Date,AAPL,VZ,V,UNH,TRV,PG,NKE,MSFT,MRK,MMM,MCD,KO,JPM,JNJ,INTC,IBM,HON,HD,GS,DIS,CVX,CSCO,CRM,CAT,BA,AXP,AMGN,WBA,WMT
2022-07-13,-0.002539861061929272,-0.005331253522446121,-0.003276503253123887,-0.02595499681532013,-0.011929398004916665,0.006541712741060927,0.012926889429735343,-0.0037520441241838402,0.0018145739131518682,-0.014155025118460066,0.004720813028862726,-0.004638123970445848,-0.009427239736650514,-0.0023342805477617277,0.0,-0.014474128622746336,-0.01590839917335056,0.0071989536402903105,-0.008169360270443366,-0.007076217255961662,-0.0067167008896564,-0.003740046907637553,-0.0172219178242996,-0.003559500175223099,-0.021986437343230213,0.0015793672834666975,0.00048576449649171874,-0.019413086164582684,0.00239591850295592
2022-07-14,0.020275557882531783,-0.00039591723562918275,0.008584089465802348,0.0023713548034718385,-0.047908869869336936,-0.0029556175409595573,-0.018144725410208846,0.0053669811220365335,0.001172334743792433,-0.00046750252134068927,-0.0002771333169772803,-0.003211325552587542,-0.03556381106459329,0.0013669473139813282,0.01334770314742699,0.013611545342377964,-0.00799104662732667,0.007977088327811788,-0.02994581270766667,-0.011906257229088361,-0.014967791506385122,-0.008702858260186484,-0.01509912034585464,-0.02286247894452148,0.021986437343230195,-0.02116933910719866,-0.006089178840506976,-0.010256386729616639,0.019353577007506437
2022-07-15,0.011385079557699903,0.010442345441361515,0.019858877886948262,0.05294891943217899,0.003206571553910714,-0.0013777708155277674,0.014236419862233667,0.01033690031457526,0.011438563618857672,0.014084796276341746,0.009495582882800167,0.005133107019503225,0.04481393189303981,0.01441071906573736,0.023845004565662048,0.00616539172829365,0.01922300079258349,0.01007074350794409,0.042685279704382594,0.03593201704466843,0.012500742715760889,0.017330629777922678,0.0386139661358916,0.020040300984435513,0.004001576080591654,0.043023474697940184,0.01254371812286148,0.031248391851665457,0.009731929684468727
2022-07-18,-0.020859355224410556,-0.014610401623150977,-0.013565199268091712,-0.019788704388557326,-0.007648609821907152,-0.0122061986789579,-0.007285164563760441,-0.009668010597729279,-0.02797850291161156,-0.009419452728520216,-0.010208405358105027,-0.013693250142488332,-0.010323101197663526,-0.022698561950773494,0.00232762485391582,-0.01287541198651481,-0.010763789575989755,0.0021861642546287356,0.02483629220484245,0.005238356829072171,0.013923588112031923,-0.010972424075115937,0.0030422936361350515,0.0006341941867509403,-0.00013541103389253203,-0.0010532073202640414,-0.019694909791541485,0.007596615835352596,-0.0023270352913143887
2022-07-19,0.026371104231842437,0.0033754335928949035,0.03065318147142379,0.026748826094427625,0.02144728871803835,0.005080748991469229,0.049275558008666294,0.020554428640549616,0.00021661025098170732,0.024671826531560963,0.01603432426503555,0.014173118993831627,0.024476611433955634,-0.01468580197245534,0.038266582297308026,-0.053914515031939544,0.036077084718695425,0.022872487756787595,0.054234896996612665,0.040044300714375126,0.03540249722413311,0.033016988776745755,0.03465373511609864,0.04094043136529337,0.05537042657945639,0.03757636146225034,0.014170776019546185,0.007280226244953455,0.006116208662790013
2022-07-20,0.013419603363100177,-0.027734940687728547,-0.001358235678258583,-0.026556523350697126,-0.0009478757733552817,-0.0174378926076105,0.017431228568563262,0.010502114577726181,-0.029780680045635246,0.006637966176729569,-0.007513562944546478,-0.01660915622626559,-0.0001745921964998711,-0.005724264426642511,0.008417932750071638,-0.013074104927412417,0.0057948203949202476,0.00820426608913864,0.010633440134978639,0.036858704079101544,0.013121522954673732,0.0022685895281041833,0.04851341162693333,0.002670676741869798,0.014308214784548239,0.007751581403925447,-0.0027937536007958687,0.008256004272156149,0.008301341644357866
2022-07-21,0.014981255698659556,-0.02915539860542083,0.0131299711963121,0.00573951586521551,-0.008697513292146412,0.0009453186752799978,0.004579546622276637,0.009751301052492257,0.005450716592391724,0.007042337006555487,-0.004369590494671455,-0.0022790695847758557,0.006786744432962383,0.003508571277824993,0.0012320251382313364,-0.015839294298711008,0.009880488841253728,0.008891842010026749,0.01571038253154428,0.00799890388276956,-0.007673406318695204,0.010145486371368485,0.015769816370504456,0.005651658881043507,0.018950494861436365,0.008358239754536288,-0.0034524769736165245,-0.011889544424949655,0.01451458773126496
2022-07-22,-0.008143767801212995,-0.06972754699295289,-0.011584524950280095,-0.0020117026036408103,-0.0026177441676477095,0.015857067851310674,-0.022652065529967094,-0.017060674084545476,-0.00033280623356663977,0.0012682303808190943,0.0020493639833138117,0.0037413656446434154,-0.004867836657356717,0.0047171239131089384,-0.03533766698141188,0.008613967488892444,0.007966863190875287,0.005199566957970182,-0.008025077227597073,-0.014113323420914908,-0.008356650240288446,-0.002695490795788968,-0.015660179888089897,-0.013181257121583518,-0.02034053245661033,0.01866862609093399,0.0006914752626801779,0.005186917239717404,-0.002568274154582617
2022-07-25,-0.007425719401908761,0.006949840296594774,0.0026637161454946936,0.01533982304031633,0.022504008548891896,0.00675936797437652,0.001465131997189698,-0.005893687198428128,0.004649931694912855,0.0,-0.014315151374128674,0.009694626236211855,0.004000328307467131,0.0019735060211742788,-0.0010209240664082835,0.0022586210864681626,-0.0011580674784221238,-0.0014361813374742104,0.000586442228936909,-0.00029208684071195887,0.029318418493330077,-0.002702599741865249,-0.028799010597446544,0.01770165147026482,-0.009657027131145067,0.005084910127310512,0.011199528156523829,0.0023250841122676173,-0.0014383388729736306
2022-07-26,-0.008865451153210541,0.003568305629046491,-0.008342019005750398,0.003996138318186128,0.005485745348836377,0.00194274676450446,-0.038049976117825436,-0.027139386011950026,0.00836015163411294,0.048250458347274205,0.026446488605080726,0.01626832352776347,-0.015745578095672657,0.007049041713153442,-0.005120415267669774,-0.0035849814181110862,0.0008824750957472838,-0.02637781885225828,-0.017334363481346447,-0.028747014785785736,-0.007843046692783594,-0.011568662535931555,-0.03928606755997005,-0.0031953171124702445,-0.0046071314299230715,-0.026086649461682807,0.00968268931430247,0.0025773090058224444,-0.07909629117877232
2022-07-27,0.03366166553381586,-0.00022248481566039592,-0.009551720290507814,0.0056648206537141515,-0.01188178974407394,0.009451124408995539,0.024970732494464368,0.0647121631484578,-0.0006574202405321846,-0.01351910024408431,0.006977022447061109,-0.003169029133571178,0.015919072163533117,-0.0027674941427272325,0.030833830917680514,0.008087038978925834,0.01227153720531691,0.0024452783503711496,0.018629424163310496,0.0366038625064784,0.013082504651369207,0.018311647346170377,0.05612144265436031,0.021939384144909937,0.00108969705304409,0.011942021186010664,0.0023068694560280903,0.009478863944911252,0.03709637302045854
2022-07-28,0.00356535986754684,0.014150015373354257,0.004172439002116928,0.012787083160237094,-0.02046466535154523,0.016479800060776283,0.03971634101342438,0.02814108196735714,-0.014241096356470116,0.010815621793009421,0.01749838315390469,0.016526705425123356,-0.003738201460214762,0.005757130066072193,-0.011766306930199373,0.000774210935223051,0.036250935666669815,0.0024059370245234075,0.013983089939092877,0.013435917242861084,0.007542134249251024,0.02171594037048491,0.005475774872451682,0.01388420915184239,0.019037316289246285,0.0033577280193003026,-0.007856883242684532,0.005593641596687733,0.02465611139143845
2022-07-29,0.03226686710470324,0.013952842995580457,0.0035894007865467817,0.0015686634212327116,0.018827631029184506,-0.06379124066800596,0.023685775578085714,0.015543584148380288,-0.006693476259610288,0.02023976789259484,-0.0003418339793280276,0.0017156103847944327,0.004779008472016457,0.0018353502032139566,-0.08950962441695288,0.01207651540502271,0.010551090789704143,0.004362553704149354,0.012921078492500057,0.011374501290136091,0.08529213213514218,-0.005495132739275024,0.014946548563864398,0.053938315778579236,0.0013819174618823447,0.012281343035734235,-0.009171122670297757,0.004553530714954695,0.017571031949711033
2022-08-01,-0.006172478654775868,0.0015141244685073973,-0.0035422470219685833,-0.01291636471064427,-0.015430406934571319,0.02831868841901082,-0.005409666955179788,-0.009771755947360603,-0.009107831008169755,0.0008373938465771995,0.003260190649172798,0.005439443496997928,-0.010018820678839902,-0.0035014804773682126,0.017742918263225493,0.009511924970308082,-0.0024451769704582674,0.01608568669645157,-0.003937228508249096,0.0011303952480477848,-0.020167878328869418,-0.0019856908808155737,-0.005667636669531651,-0.017247505517091324,0.0594608994095773,-0.004489944536656458,-0.007422293992849831,0.006791653090848829,0.0037037035967932936
2022-08-02,-0.00933079579930245,-0.020087840436068545,-0.02442530805866442,0.0001493373677232892,0.002811800126631032,-0.006670124118010664,-0.022383466784208376,-0.011540836651991765,-0.010446168780808836,-0.011294018555205692,-0.012108101072557399,-0.013732959607786718,-0.015708034140736175,-0.005708870073912534,-0.02603960412305437,-0.001743310857933784,-0.015061514866753993,-0.016850518559576366,-0.012727986493100807,-0.014317810930554419,-0.008571882034154404,-0.007982342625749733,0.00441693104522551,-0.06001225704789584,-0.034846362644047627,-0.011347135138403401,-0.007067763098278551,-0.021282810831084745,0.0010556696862031683
2022-08-03,0.03753433957542472,-0.0002206003155747491,0.010705670348748938,0.009645894399766224,0.008957203997133597,0.020430884744795357,0.022208540798770805,0.02745597754332218,0.00011411348213015555,0.012200479139485864,0.003976000878419143,0.00439007461372805,0.010440690409232218,0.009611308955982714,0.014063472591998872,0.004012942526613291,0.01250617747330994,0.018647281296428155,0.016005057995719902,0.04033670528831438,-0.024039255226570955,0.017434158061978594,0.031386471004575055,-0.003493506231892736,0.02036928226456571,0.02495000672262316,0.013155642180854871,0.003578739522199036,-0.016566736227717344
2022-08-04,-0.0019280563800297453,-0.020054199312209302,0.023653182429364518,-0.01284441240432362,-0.0026598328626654386,-0.0015887624621268347,0.001748491495119087,0.004168726893145919,-0.009172376523008941,0.0317572057725334,-0.00554771062375285,-0.003918861503482348,-0.01106351427038353,-0.01616763207588055,-0.013785756771961808,-0.005303639425344898,0.004896532611190046,0.0026079183591306643,-0.003909548033492388,-0.008289574032892289,-0.027538512133741054,-0.007245610975032384,0.00850582878791506,0.004201798218281825,-0.0008404838695226026,0.009222024830266679,-0.0006476073693905901,-0.005372872005611619,-0.03850994805401772
2022-08-05,-0.001389964632580413,0.011635834263358453,0.01118008902135325,0.0024512610576445755,0.007958269995832847,0.000483742893100177,-0.005342624224841011,-0.0026121300829137434,0.0067726260622686775,-0.004804696350768509,-0.005424469301145784,-0.004565049283246366,0.029811142433294125,-0.003966079483002096,-0.007600252381209957,0.006360842786512419,-0.0008836742476797663,0.008170378616526934,0.008401682701563929,-0.013876874539309032,0.016405666090073715,-0.008186958226546878,-0.005767665404101828,0.009484410347209336,-0.008807481337745213,0.004071460466460993,-0.002960026173885539,0.00025648708160364286,0.008011226183709747
2022-08-08,-0.0029072482672163834,-0.009163132957089495,-0.011883012250080713,0.0028740480968221763,0.006396044395237426,0.0037933131744688053,0.001140934531017051,-0.009197060040692295,0.012279789999089047,0.007232180019545293,-0.009418156541965797,-0.006490026184664635,-0.012255183038409322,-0.005332420245707456,-0.0002827224614841787,0.0009808402877694643,0.008802842015065837,0.007335296453640899,2.9937513654241233e-05,0.022991680988890678,-0.0014979713678990021,0.0002222771095911165,-0.0022109830599303837,0.0022628922450527327,0.005137086342175615,-0.0014613058266410976,0.004214336974511457,0.012488871085058082,0.008104183228900013
2022-08-09,0.0003032349578213315,0.0031384202069813273,-0.014448539705279297,0.001229260138553489,0.018210501716949472,-0.002343272226640667,-0.034718536069329446,0.007038473240972866,0.0115725542832864,-0.004319572743704393,0.012614859234002806,0.0012696599505663754,0.008967070561704182,-0.00011753725448995217,-0.02460765142003374,-0.011442698980329414,0.0006184088341646692,-0.021906934930345373,0.005779793885806559,-0.009022371704212443,0.012952582939643591,-0.0022238659699903964,-0.040382886434395936,0.0011833753934188326,-0.006288907882527059,0.009618076530487145,0.004317655273369568,-0.008904634355157856,0.009825411603206971
2022-08-10,0.025857323944471742,0.003574593296222992,0.00871310569811649,0.0008557283193460375,0.012746780085203276,0.00940860721015252,0.027146072441020616,0.024009787289756973,-0.0036929465124125936,0.010362948127237013,0.004986309243744591,0.009471318693259833,0.02575320273719011,0.0028750956792726137,0.024325071189638767,0.01555763438963455,0.016048497013809747,0.020655935694960943,0.032989137151004946,0.03899662691932554,0.00263482280182805,0.02419306606785196,0.0343568644577869,0.024898419970755845,0.024981069851776384,0.022663066067298735,0.01490683485111673,0.019486956838220094,0.0020929396791765417
2022-08-11,-0.004441414637447235,-0.0013389308234908024,-0.0030511197489490366,-0.009079251325115443,0.022767775989185193,-0.00713421109517733,0.008449272695506264,-0.007428249395676619,-0.00291943069877305,0.0018726009527062447,-0.007990157205912053,-0.006778577517996005,0.014673490752096825,-0.0209000596364211,0.006200712255382314,0.007877631697028072,0.011450216274543863,-0.0028605170034472524,0.010777766095069979,0.04572326115792139,0.024094508255832797,-0.0026109515474919843,-0.010017693948562539,0.01705181652309345,-0.006767608843653539,0.0033800877026917307,-0.014947083386462721,0.004251540145179589,0.009597555875545824
2022-08-12,0.02119927349898253,0.008228620138647544,0.0011836291310126236,0.020138957533754345,0.0161592466554399,0.009660022911082288,0.017118211999091294,0.016893691495209293,0.023229646355605937,0.017092066014576794,0.011122709331759085,0.0075637888790693626,0.016428360361925354,-0.011069732295396692,0.014504994633334106,0.01102982132668875,0.011818438774042575,0.01342787993930074,0.006066705506324555,0.03243615642346193,0.001439833762429346,0.01535002572215088,0.016781253572520086,0.014532963746348307,0.012490176554783489,0.017334599976174585,0.00016104789717968056,0.012893804449041988,0.01831838468721628
2022-08-15,0.0063135671284456855,0.009039891368213336,0.02380012064741971,0.0017274093042873172,0.0034911649361332236,0.012803670525278274,0.002151624220487109,0.005329915992692772,-0.004625186863858655,-0.00533479195092799,0.012357533143915122,0.012480734668193666,0.0026983642659184235,0.004767779648396869,0.0063493578448945,0.006841825770311537,0.006846662128466356,-0.0008896639117639847,0.0057208947495006705,0.021885935769751664,-0.019201005211700838,-0.0004292658336504582,0.006142548140556787,-0.004531688930151696,0.0028196912183342205,-0.002656658114466946,0.010771551554034501,0.01175608267272609,0.0028699489290308464
2022-08-16,-0.0009241794979120753,0.0052539073961915305,0.0033212560979676534,0.0027136501346404344,0.007868777650634195,0.009179555920665817,0.01484796483305822,-0.002593139320231615,-0.00011027327209252256,-0.007756357478708698,0.003197197491381065,0.008183386774197948,0.00950878998226985,0.008871391591172194,-0.004136310095739151,0.012007923353099144,0.006996414602562321,0.03978785464488207,-0.0024759425381103315,0.005617516937646845,-0.00255419266549795,0.0038560224920410656,-0.0077236755656394296,0.007980294947753595,0.00940016027654969,-0.0003023379158084977,0.008210491167998539,0.023343663505087278,0.049795042944187705
2022-08-17,0.00874615711821268,-0.010094403261251026,-0.012139205756193764,-0.002052999349164982,0.0025324469951318817,-0.0046126088103282505,-0.008677218230895532,-0.0026396707661502806,0.004955211376535611,-0.01901369798453624,0.0019884510684651927,-0.0023093360854728384,-0.008447838368133249,5.9638898192227816e-05,-0.011393775001553851,0.008966671766490063,-0.004379341466105762,-0.004960758343404198,-0.003471074825232108,-0.017355253022059553,0.008213687198530212,-0.0023545651576049017,-0.008634616543731396,-0.008082459505959509,-0.02876881320173114,-0.008807988402048071,-0.0025109579915267356,-0.02822527111253884,0.0010757379963312786
2022-08-18,-0.002294325288101729,-0.025691151044341727,0.0033970567460779614,0.0004034910545350013,0.0008617707057819553,0.003545036563315619,-0.008839434259951083,-0.003955291940685833,0.003946514193509988,-0.005100082084835188,-0.0009000954399950224,0.00522688813701766,-0.0077795071841477775,-0.004845134089945085,0.011670170472034417,0.009246709524454583,0.004624827747169677,-0.0016898211967265782,0.00220249529753377,-0.0011406176247631707,0.017380715114773244,0.05645562248479625,-0.00015969585888673724,0.007221422318404442,0.008872043046497304,0.004565537878752216,-0.0035181099421225815,-0.05470007301713092,-0.0032305808570867196
2022-08-19,-0.015217067966271718,0.0051912323163790935,-0.011353324457833977,0.0056699963446695065,-0.008478704086574286,-0.0002672531010824701,-0.024873528138768964,-0.013950897202681249,0.0074122121392537176,6.890156364429157e-05,-0.00015005568592304594,-0.0007670852362024187,-0.025056494490308015,0.015115612475161482,-0.022912569877957523,-0.005046131281151275,-0.010659372361516765,-0.012033580006090113,-0.014919431955567518,-0.020840083776310504,-0.008398854522116634,-0.013663877882944386,-0.022384515139096804,-0.008906980167802904,-0.03480345390372697,-0.014745202092516313,0.0046348697278365235,-0.0005230883056900463,-0.01485056503726325
2022-08-22,-0.02329860687935678,-0.005643967300273255,-0.01998029516656819,-0.006862661386789219,-0.02048173844371187,-0.002675007893446566,-0.025236392508914084,-0.02979475532729435,-0.010041490290795551,-0.0251765031217248,-0.013560328010130763,-0.01499601642574905,-0.016659981734345127,-0.0035141952390061733,-0.04450304398240716,-0.020590576481980243,-0.018628478283248005,-0.02876142676496476,-0.019807184774864386,-0.03558488737259545,-0.005022323454816185,-0.02053808716349089,-0.03764829125801168,-0.01982726587380922,-0.0244808902704691,-0.028382233621196174,-0.015911681219574585,-0.024097630119713255,-0.01804223531412849
2022-08-23,-0.0020311789456254566,-0.015974689055330633,-0.008714232915136667,-0.016235590278247725,-0.005038132500859433,-0.019474641996387366,0.003076718993104779,-0.004727589263209138,-0.010586880805177884,0.001129406989773722,-0.009207590669982193,0.0010897735602463374,-0.009905768081455817,-0.008749886714969898,0.003245385481669097,-0.00599357467817415,-0.001466907858407015,-0.01715398782099423,-0.006563156326100066,-0.009358836219059573,0.03192593030264244,-0.006307886452075509,-0.005552712660126832,0.028024659662294314,0.006832884044191592,-0.002349001599194789,-0.009890663827407534,0.003478230384266126,-0.004244818107661576
2022-08-24,0.0017923984486307848,0.0018386424304516424,-0.0006288574162444358,0.0012310944459390622,0.0011877938646587477,-0.00431081298918752,0.006573939266862543,-0.002354085440195357,-0.0021085898982389877,-0.005021472945653954,0.001227548801611404,0.0013993771983163874,0.0024209690290222696,-0.0033161885274267987,-0.0026546474906769583,-0.01127025277686966,0.0012141245677361723,0.003934797527019495,0.005160426730979519,0.013404472968842791,0.007380509746128654,-0.007197194646408221,0.022528379348578105,-0.015586676366564514,0.02181319616124486,0.011375965098281107,8.178623706015337e-05,-0.018057336339727753,0.007212849114322182
2022-08-25,0.014812387944789158,0.004353251605821835,0.015126675317272697,0.00948025454412053,0.0029039063346954232,-0.0008234929738814305,0.016115748509793724,0.01103441518043973,0.0028843651557544973,0.012121370027844643,0.006495752851595605,0.004804994307153033,0.023470203251938708,0.009317379462724491,0.02996592176604518,0.005613577321020954,0.01325913060520856,0.005405620422625529,0.01321850531920875,0.008979368581130742,0.00872459673641482,0.004239963207964472,-0.0344744293094816,0.024019115114681498,0.03472027884481617,0.019293556140340878,0.004855427296602717,0.0008155086971324956,0.006645950088949123
2022-08-26,-0.038428201889207834,-0.011265708023744337,-0.033586075855375645,-0.02301130486072131,-0.012745005636253817,-0.023682364118835862,-0.0446123918669612,-0.03935132355436734,-0.011251716573427255,-0.10026775056160218,-0.021598087986805965,-0.024418043205283003,-0.033276408254288334,-0.017260499876011012,-0.04484267548001952,-0.027237102503474345,-0.03746398828948354,-0.03843335099745853,-0.029552867542129796,-0.02928554993552915,-0.007377416134044316,-0.029628601491633672,-0.05119952827200798,-0.035622961387242524,-0.029051823341790718,-0.03079680535370674,-0.020686295813952434,-0.021978851577743916,-0.03193152178490269
2022-08-29,-0.013784837241190903,0.0018478939962061824,-0.0027639613810582432,0.0009819945866623833,-0.00891042622727622,-0.00422569858484912,-0.0037009688543896213,-0.010725453100437628,-0.018886586840181418,-0.021129232702353517,-0.005033174343352553,-0.006039419245326703,-0.0024447871965727354,-0.007761257950426141,-0.01266987548304879,-0.0005371319145317598,-0.003320536468465986,-0.005989196791297866,-0.007399455153803185,-0.004745183940278057,0.007438219298187259,-0.00393011173752599,-0.030852920239950978,-0.0007298318366182639,0.005394766215411055,-0.01776536885713527,-0.00529135581073208,-0.0011118198752621418,0.009679453688083864
2022-08-30,-0.015423771967768792,-0.01863555443603956,-0.004706259697848596,-0.01316757944799912,-0.011556571663084615,-0.01071429633470653,-0.0001854084819025629,-0.008557372657089333,-0.008139015568132686,-0.01257483009838345,-0.008523999247050792,-0.009288988697182402,0.00017495775286289442,-0.003502970386296628,-0.02085965822761166,-0.005617757186300978,-0.008978954676788657,-0.010925993061600634,-0.0008689292307343837,-0.009736299948159784,-0.02465938412919694,-0.010335419880847456,-0.0033763226814236195,-0.025561141421201024,-0.019595849742641835,0.0007762431093313918,-0.001086724833847325,-0.021929480964164375,-0.003014900736228916
2022-08-31,-0.010691871500625737,-0.01707411333066865,-0.013347229676095251,-0.006735837284557244,-0.011196724150263595,-0.016108404491393172,-0.013158779645470704,-0.005720430538922714,-0.017650186207472468,-0.0040928587809662695,0.0006740222042679666,-0.007104842302185135,-0.005961267882772297,-0.0067331453335765555,-0.010595210976671909,-0.008758777967570056,-0.007104320559174977,-0.009592596088076144,0.004639925844452873,-0.0031178901102460635,-0.016066508808316997,-0.011560924909793876,-0.022484262847473777,-0.012000616342886197,-0.0121567376512139,-0.017348619133068267,0.0049225937916450805,-0.0034166872864046407,0.0005283108011576375
2022-09-01,0.004695763112423358,0.0,0.007120699066275457,0.008952174750049655,0.010217388603879954,0.01224884788236337,0.0003756929602847291,-0.004100549489906881,0.020753039488428406,0.010240851457482611,0.01647211933752212,0.004688426776140203,0.006834915282857403,0.024489895936772876,-0.0050251154276030495,0.00937591941106099,0.007261701947700438,0.017016756360598056,0.0024919128250365783,0.0040069235483192215,-0.01607181358145328,0.012665481193207217,-0.016728931316493903,-0.012365721902954359,-0.041992702528742466,-0.0058724927113235105,0.02140884220480414,0.005688198240094418,0.01445553653292584
2022-09-02,-0.013704657470468208,-0.01227310953516632,-0.01191305578576526,-0.014706965378350801,-0.0036810261264778525,-0.017919585384136624,-0.004199533419918138,-0.016807226387038424,-0.010612554006063932,-0.0321929867251727,-0.007671548748732094,-0.013804572708885047,-0.007010850481979033,-0.01585002046450938,-0.01714875973129932,-0.01452729677355012,-0.020338758282205008,-0.005023300822859817,-0.006075371000585064,-0.01188948754148752,0.014742317600321086,-0.01557671740142072,0.00104162278458648,-0.008864075188239725,-0.012046736440636635,-0.008773747267851722,-0.012831527043735993,0.0002835904871077549,-0.011066315651462941
2022-09-06,-0.00824896713145196,-0.004854337172655218,0.0044400574764730544,0.002572553408836861,-0.005052550824440721,-0.011217536792019402,-0.005595318526776176,-0.011034633695100169,0.0022009209839573326,-0.042398776617256925,-0.00047164639334492715,0.0004905244598714634,0.00026382247999573937,0.0026999270937894536,-0.0279329594921197,-0.008408357224352377,-0.006926272105536344,-0.008117785408624616,-0.015168225990499357,-0.010032174554991969,-0.004635400607478615,-0.002694709745987872,-0.01290087763802377,-0.0009404595568394105,0.003747363465174753,-0.007976166751256508,-0.0006189929919401841,0.0014167473350159977,-0.0049747580591136655
2022-09-07,0.009211252145692546,-0.0004866835420554617,0.00892099523256724,0.007696932604102204,0.013132958618579053,0.015001523889337322,0.031177894623479693,0.018931256862322245,0.005193784564181853,0.0333154000761655,0.015717734755349346,0.01830161277621006,0.01881258022314869,0.005439446453362496,0.009506646936759091,0.007782120088711862,0.018629262074343032,0.02701994302521875,0.012388794990887296,0.02334252781143281,-0.012875275944082509,0.012291998652854609,0.010229581392212054,0.0011064119877369366,0.023092403188414854,0.024265763975880296,0.010554280413985123,0.021289280204055044,0.025366945739897902
2022-09-08,-0.009664378549467275,0.005825209357235949,0.0014459032594389006,0.011113602620561745,0.008669124975155549,0.0013065387858417518,0.002301993684053713,0.001664584139025238,0.006311193584516253,-0.010674912803839039,0.006403015357877423,-0.003054015807655149,0.02302873530821219,0.008012977399482792,0.003257398576397353,0.005933323894883407,-0.006739058726616598,0.00813563017550548,0.014476138902125159,-0.003199723674905672,0.0054009134465380915,0.007744167536574818,0.02334231457963996,0.012582214231199264,0.011729569013203585,0.008307063042915239,0.0026925390521547643,-0.003331648015704189,0.005070333570280582
2022-09-09,0.018664452020084335,0.022021093821185146,0.022124009935296306,-0.0028947011431801313,-0.0021907516736869906,0.015118030719221876,0.02039207721200114,0.02271699085899126,-0.0009155428989447315,0.031607253968556945,-0.002155473328257092,0.0032144224034088035,0.004794480382947954,0.0019331110274983202,0.022826865196796706,0.005588777253138881,0.020395411142927738,-0.00043359941059941727,0.013975476618210896,0.025055140773930087,0.025450803148768995,0.008777793319425862,0.03562305124556736,0.03403078169988167,-0.0017125310440318016,0.03154502723749204,0.009084699237659092,0.007756356751172576,0.0030006197065621737
2022-09-12,0.03778512602681132,0.01223543549404324,0.006944633639366808,0.013092372277611099,0.007162927211147399,0.008112162521041287,0.012626135237813344,0.008246954237371937,0.009344857317177314,0.009298649929071342,0.0032699953879108215,0.002884121991473914,0.011762474115437252,-0.00042254589606872733,0.0031736009990940986,0.011314403209158417,0.0017722307865972483,-0.007466782009726174,0.0072653834089020965,0.01045049098178277,0.01569180205085978,0.013670648035572814,0.018524742360424337,0.015240279527279155,0.007589189773322939,0.02499422192566891,-0.04150522744580456,0.010704208218233605,0.008948659344969223
2022-09-13,-0.0604717155373518,-0.023903642241111165,-0.03426376323286775,-0.033087273685250794,-0.01899001239971219,-0.02091181434481254,-0.06109198425738942,-0.056547500315733495,-0.021555558797254022,-0.030894915054908063,-0.023471148312467688,-0.033019168526226,-0.035366816133589773,-0.026364806664841388,-0.07464424551114122,-0.02644492059345758,-0.03740400985583542,-0.06817940985810463,-0.04230316270147325,-0.04059288164671222,-0.019198575935996613,-0.05061284735967171,-0.0465286316234671,-0.042957365759524274,-0.0746024579738931,-0.04468953149440749,-0.046339640832344216,-0.05297591930883747,-0.020857914331271495
2022-09-14,0.009510008793544994,-0.01132140188684728,-0.001302988721473705,-0.008185822027087912,0.006268097620557419,0.002385478881649727,0.012034816360735851,0.0009122780133841781,0.015764805830423834,-0.024707146827723223,0.005450441256702845,0.0052779459135482406,-0.0023224615061357462,0.02043081319359912,-0.0037626946142623706,0.0034518421853639526,-0.02745750490592417,-0.005737181137299153,-0.00344695931268567,0.0065994875813227055,0.02392582545062911,-0.0034064966757460604,0.013694495331039894,0.001842922329489496,0.01315052164699565,0.00609649596139346,0.005538669219697216,0.000863255807205159,-0.002221050111636507
2022-09-15,-0.01911122630026235,-0.006074587099264026,-0.020467768097678522,0.025449768147542202,0.005619904009132827,-0.007754994710964786,-0.014117893823600923,-0.027493627357538897,-0.002302695386819464,-0.009489291049814615,-0.008837583261039133,-0.01368052572111313,0.014958203015805855,0.0025473720602149897,-0.011720199487773492,-0.01737942207002086,-0.017431707996774515,-0.017522633044479215,0.013234716031935132,-0.015497272421073901,-0.016364086819789018,-0.015358418256434227,-0.03491753219626237,-0.01176669095137373,0.0034778277706597705,-0.0010881855431067494,-0.0020184358638791248,-0.015652623372463145,-0.01080526851189564
2022-09-16,-0.011020708082632051,0.005347609189989416,-0.010651848139897174,-0.003620903621146421,-0.0112102532644884,0.006093105269599815,-0.013166857775020673,-0.002611627643576193,0.011119459719377351,0.0016306889807822281,0.005665072510267545,0.00016792644847924096,-0.0067248704840024865,0.015150004928657649,0.013774266083690196,0.014084695295835538,0.002766821296699516,0.016182703025646054,-0.016448451791504327,-0.02301258234080169,-0.026304637786431304,0.00023092697504430913,-0.021353152839987045,-0.016687257287324914,-0.037342425892454296,-0.019728290020281345,0.015170266183363826,0.0011679789209099363,-0.0021000948349492164
2022-09-19,0.024773463667488428,-0.00024237871520821924,-0.0008798524500598235,0.004844092863668481,0.01200182950017499,-0.0020993799070315247,0.029245438077859325,-0.0008993049375315056,-0.012388390183921327,0.0002572737109291629,0.008204468285243694,0.007529602413886438,0.009182162502103889,-0.007907084982013254,0.006816731465479373,0.0036079123839405213,0.007191440860748672,0.01599629972070578,0.007482523978556966,0.008462916637070873,0.002872181966299261,0.0,0.008674611405106837,0.014602764284911062,0.0040807304988254136,0.014784327327592686,-0.0016453815671060262,-0.003507804758181196,0.008522996247036849
