Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2023-05-09,171.30142211914062,230.37222290039062,152.23036193847656,201.8800048828125,211.34591674804688,201.17999267578125,45.7895622253418,156.07696533203125,102.18000030517578,52.25304412841797,319.6504211425781,286.67236328125,195.0337677001953,119.79146575927734,29.99209976196289,158.69180297851562,134.48721313476562,62.41568374633789,293.51556396484375,97.82769775390625,115.86076354980469,305.68316650390625,124.27274322509766,151.78955078125,181.56710815429688,486.48138427734375,232.36917114257812,36.13790512084961,30.421672821044922,152.43807983398438
2023-05-10,173.08653259277344,230.0577850341797,147.56558227539062,200.83999633789062,211.02911376953125,204.85000610351562,46.02604675292969,154.08578491210938,101.13999938964844,52.038856506347656,317.4654235839844,285.1432189941406,195.2415313720703,120.63179016113281,29.862564086914062,159.2830047607422,134.5562286376953,62.52399444580078,293.426513671875,97.92474365234375,116.3244857788086,310.9703674316406,122.69325256347656,152.1055450439453,180.98411560058594,486.1738586425781,230.38677978515625,36.19561767578125,30.56681251525879,152.00961303710938
2023-05-11,173.27601623535156,228.269287109375,146.88076782226562,201.83999633789062,207.920654296875,203.47000122070312,45.69102478027344,153.232421875,92.30999755859375,50.958160400390625,315.6642761230469,283.8212585449219,192.9241943359375,119.5245361328125,28.75654411315918,158.63267517089844,134.13229370117188,62.87845993041992,291.6654052734375,97.80828857421875,115.97915649414062,308.77978515625,121.41178894042969,152.46104431152344,180.6382598876953,484.874267578125,230.576416015625,36.16675567626953,30.160417556762695,152.5775909423828
2023-05-12,172.3372802734375,228.91786193847656,146.82119750976562,200.6999969482422,207.43556213378906,201.80999755859375,46.02604675292969,153.624755859375,91.98999786376953,50.928955078125,314.4635009765625,286.5638732910156,192.566162109375,121.44246673583984,28.846221923828125,158.4257354736328,132.20977783203125,63.12461853027344,293.0010681152344,97.31331634521484,115.57463073730469,307.64471435546875,119.41507720947266,154.01144409179688,179.92681884765625,487.32464599609375,230.9457244873047,36.15713882446289,30.063655853271484,152.52777099609375
2023-05-15,171.8379669189453,229.48780822753906,148.87570190429688,202.77000427246094,209.16798400878906,203.3300018310547,46.410335540771484,154.1936798095703,92.86000061035156,50.880271911621094,316.9930114746094,284.6598205566406,193.25241088867188,121.95655059814453,29.693174362182617,157.21376037597656,133.3238525390625,62.95722961425781,292.76361083984375,97.5268325805664,114.81493377685547,308.1325988769531,119.03759765625,154.060791015625,180.6382598876953,482.9893798828125,232.37303161621094,35.36840057373047,30.47972869873047,151.3419952392578
2023-05-16,171.8379669189453,223.93560791015625,147.297607421875,200.8699951171875,205.1190643310547,204.55999755859375,46.23297119140625,150.57424926757812,90.9800033569336,49.71195602416992,315.7528381347656,278.5332946777344,190.56710815429688,122.05541229248047,29.115253448486328,157.0068359375,132.42669677734375,62.248294830322266,291.0321350097656,95.11996459960938,114.52880096435547,310.4028015136719,115.70974731445312,153.79417419433594,179.35369873046875,475.9061584472656,230.0374298095703,34.67584228515625,30.33458709716797,149.24942016601562
2023-05-17,172.45712280273438,223.21148681640625,150.9500274658203,206.8699951171875,209.96986389160156,209.3800048828125,46.93257522583008,152.732177734375,92.7699966430664,50.12086486816406,324.9751281738281,288.45806884765625,194.95310974121094,124.27981567382812,28.766510009765625,156.66197204589844,136.4984588623047,62.17937469482422,290.3494567871094,97.2259750366211,113.22644805908203,313.33660888671875,116.20643615722656,153.14242553710938,179.5216827392578,480.9556579589844,232.2133331298828,34.80088806152344,31.00223731994629,149.00030517578125
2023-05-18,174.81393432617188,222.42782592773438,152.32962036132812,207.24000549316406,212.56353759765625,213.32000732421875,47.494232177734375,152.54397583007812,93.76000213623047,50.50056838989258,324.3846130371094,291.1907958984375,197.17095947265625,124.71481323242188,29.573604583740234,156.159423828125,137.53366088867188,61.83475112915039,290.9332275390625,98.17182922363281,112.47659301757812,317.8470458984375,118.08393859863281,150.62428283691406,181.16197204589844,475.4200439453125,233.16156005859375,34.7527961730957,30.90400505065918,150.93344116210938
2023-05-19,174.92379760742188,221.6243438720703,151.8035888671875,205.49000549316406,212.62294006347656,210.36000061035156,48.410614013671875,153.7523651123047,91.3499984741211,50.578460693359375,321.0086669921875,286.9683532714844,196.27586364746094,125.81217956542969,29.822708129882812,156.58314514160156,137.21817016601562,61.86429214477539,292.41729736328125,97.57081604003906,113.94668579101562,317.66741943359375,114.0011215209961,151.25628662109375,181.53746032714844,475.0133056640625,232.87210083007812,34.67584228515625,30.72718620300293,149.37896728515625
2023-05-22,173.96507263183594,222.18975830078125,154.34439086914062,205.91000366210938,212.10816955566406,210.25999450683594,48.10515213012695,150.98892211914062,91.81999969482422,50.40321350097656,319.798095703125,286.7513122558594,195.85813903808594,126.04945373535156,30.17145538330078,155.73924255371094,136.08438110351562,60.564579010009766,286.2830505371094,100.2113265991211,112.96004486083984,320.5014343261719,109.45140838623047,147.29638671875,178.94859313964844,476.7989501953125,230.84591674804688,34.589271545410156,30.638776779174805,148.06362915039062
2023-05-23,171.32864379882812,222.63613891601562,151.41650390625,202.60000610351562,210.57373046875,206.63999938964844,48.19383239746094,155.35694885253906,89.81999969482422,50.588191986083984,318.4693298339844,290.9737548828125,193.9088134765625,126.72171020507812,29.40421485900879,155.6796875,134.6646728515625,60.45627212524414,283.3345947265625,99.2162094116211,111.75634765625,314.59393310546875,108.06066131591797,145.70651245117188,177.17984008789062,475.62835693359375,224.1584930419922,34.85860061645508,31.04153060913086,147.7846221923828
2023-05-24,171.60826110839844,219.54122924804688,149.59030151367188,199.27000427246094,207.59396362304688,209.05999755859375,47.70115280151367,155.77294921875,89.06999969482422,49.965087890625,314.76861572265625,287.1853942871094,190.8157501220703,124.25016021728516,28.896041870117188,155.53077697753906,133.4322967529297,59.94426345825195,282.889404296875,95.56087493896484,112.08193969726562,313.1869201660156,107.57390594482422,144.5017547607422,173.8992919921875,477.0072937011719,221.83285522460938,34.50270080566406,30.245847702026367,147.10704040527344
2023-05-25,172.7567138671875,215.71224975585938,149.94760131835938,200.8699951171875,207.8711395263672,209.91000366210938,48.312076568603516,153.0887451171875,88.13999938964844,49.04016876220703,318.7744445800781,282.89385986328125,191.2235107421875,125.31787109375,27.301776885986328,153.2969970703125,133.75765991210938,59.48148727416992,282.49359130859375,95.6199951171875,110.79931640625,325.2314147949219,106.7692642211914,143.573486328125,171.60684204101562,473.9021911621094,222.9607391357422,33.49272918701172,29.440338134765625,145.6422576904297
2023-05-26,175.19342041015625,215.18649291992188,156.06143188476562,203.6300048828125,209.67286682128906,215.44000244140625,49.12992477416992,152.61331176757812,88.29000091552734,49.010963439941406,326.77630615234375,288.89208984375,192.69546508789062,127.42363739013672,28.896041870117188,153.2374267578125,135.00975036621094,59.33378982543945,283.00811767578125,95.5116195678711,109.58575439453125,332.18670654296875,106.79906463623047,143.58335876464844,170.24322509765625,477.6918029785156,224.58767700195312,33.665863037109375,29.479631423950195,145.9013214111328
2023-05-30,177.06089782714844,216.7736358642578,156.82565307617188,204.69000244140625,207.7919464111328,218.8699951171875,49.43538284301758,151.66244506835938,87.81999969482422,48.872737884521484,325.6148986816406,288.4679260253906,193.49110412597656,128.00692749023438,29.88249397277832,153.25726318359375,135.5224151611328,58.86117172241211,281.8999938964844,94.64457702636719,107.71114349365234,330.5102233886719,105.81560516357422,141.39109802246094,171.23135375976562,476.03509521484375,221.2239990234375,33.569679260253906,29.401044845581055,145.5426025390625
2023-05-31,177.01097106933594,218.87660217285156,157.37152099609375,205.6999969482422,203.6836395263672,223.3800048828125,48.94270324707031,149.18624877929688,87.95999908447266,48.161861419677734,321.2215270996094,281.6514587402344,190.55715942382812,127.12704467773438,31.327295303344727,153.9423065185547,133.79708862304688,58.74301528930664,282.08795166015625,91.93509674072266,108.9345703125,327.6961975097656,104.5639419555664,140.7196044921875,167.2294921875,483.3663330078125,220.61514282226562,34.271854400634766,29.833269119262695,146.3497314453125
2023-06-01,179.84713745117188,212.54788208007812,161.5003662109375,207.9600067138672,206.97030639648438,212.89999389648438,49.011680603027344,150.7115936279297,88.58999633789062,48.37907409667969,313.7835388183594,286.5600891113281,192.8048553466797,128.3430633544922,31.01840591430664,153.42604064941406,135.64073181152344,59.077789306640625,284.8187255859375,92.89080810546875,109.44762420654297,331.8773193359375,102.94471740722656,142.16136169433594,169.2650146484375,489.7055358886719,226.07489013671875,34.358421325683594,29.78415298461914,146.8878173828125
2023-06-02,180.7059783935547,216.31735229492188,167.2965850830078,213.32000732421875,224.35394287109375,213.02999877929688,49.28758239746094,154.77255249023438,90.7699966430664,50.95600128173828,320.9736022949219,294.06219482421875,197.7677001953125,130.91346740722656,31.19776153564453,155.83853149414062,138.489990234375,60.2199592590332,288.35968017578125,101.01924896240234,111.01637268066406,334.6913757324219,107.41970825195312,144.6893768310547,173.0495147705078,495.60821533203125,228.36058044433594,33.26187515258789,30.638776779174805,148.29283142089844
2023-06-05,179.33782958984375,220.0967254638672,166.175048828125,208.77999877929688,220.23570251464844,209.86000061035156,49.47480010986328,154.02969360351562,91.0,50.84739303588867,319.1488037109375,291.2402038574219,196.10678100585938,131.13096618652344,29.752960205078125,157.17880249023438,137.1294403076172,59.816261291503906,286.8875732421875,96.53629302978516,111.5984878540039,335.2302551269531,104.84832763671875,144.1166229248047,172.29852294921875,494.22930908203125,226.34437561035156,33.14645004272461,30.697715759277344,149.2693634033203
2023-06-06,178.9683380126953,219.4420166015625,170.5321502685547,207.2899932861328,224.40342712402344,212.85000610351562,49.080657958984375,154.30703735351562,92.16000366210938,51.923583984375,324.0975341796875,294.1217956542969,195.2713623046875,131.18040466308594,30.849016189575195,157.03981018066406,137.37591552734375,59.383026123046875,283.0184020996094,96.84172058105469,108.5399169921875,332.9750061035156,105.83502197265625,142.68475341796875,172.87164306640625,483.6937255859375,227.79165649414062,33.37730407714844,30.972768783569336,149.24942016601562
2023-06-07,177.5802001953125,219.47178649902344,170.26417541503906,211.92999267578125,233.18435668945312,205.72999572753906,49.05109405517578,158.30857849121094,92.5199966430664,53.18736267089844,332.9735412597656,299.78564453125,197.31019592285156,132.85118103027344,31.167869567871094,157.3773651123047,138.70689392089844,59.294410705566406,280.39251708984375,99.51178741455078,107.15863037109375,322.69677734375,106.73200988769531,142.99085998535156,173.6917724609375,478.2969970703125,224.84719848632812,33.91595458984375,31.365699768066406,149.46864318847656
2023-06-08,180.3264923095703,218.9857177734375,169.85723876953125,218.11000061035156,232.09539794921875,209.52999877929688,48.95256042480469,157.7241973876953,92.52999877929688,52.11117172241211,332.69586181640625,299.17950439453125,197.07150268554688,132.88084411621094,31.7059326171875,159.1048126220703,138.74632263183594,59.442100524902344,284.25177001953125,99.27532958984375,108.84577178955078,324.57281494140625,105.84498596191406,144.61036682128906,173.8209686279297,486.33258056640625,222.63136291503906,34.07947540283203,31.287113189697266,151.63095092773438
2023-06-09,180.71597290039062,217.0017852783203,170.43289184570312,217.30999755859375,232.66957092285156,215.30999755859375,48.93285369873047,157.34780883789062,91.93000030517578,51.084354400634766,333.2413024902344,295.4632263183594,196.81292724609375,133.76071166992188,31.22765350341797,158.8566131591797,139.02236938476562,59.540565490722656,285.2563781738281,98.4280014038086,109.23056030273438,326.0995788574219,105.5061264038086,144.72886657714844,174.50668334960938,489.6956481933594,223.14039611816406,34.11795425415039,30.86471176147461,152.54769897460938
2023-06-12,183.54214477539062,215.61305236816406,172.3385009765625,221.55999755859375,235.5107421875,213.69000244140625,49.7408447265625,155.83238220214844,93.13999938964844,51.143592834472656,336.6825866699219,298.9509582519531,197.4196014404297,134.8679656982422,32.951454162597656,158.74740600585938,139.0125274658203,59.2845573425293,287.02685546875,99.76795959472656,108.39192199707031,331.1488952636719,106.47288513183594,143.59324645996094,173.6818389892578,488.6737976074219,225.74549865722656,34.25261688232422,31.08082389831543,153.5541229248047
2023-06-13,183.0627899169922,220.20584106445312,173.82725524902344,220.3800048828125,242.9750213623047,208.97999572753906,50.05615997314453,157.0011444091797,93.8499984741211,52.46661376953125,339.667724609375,298.1759033203125,200.01539611816406,136.0345458984375,33.7884407043457,159.58135986328125,140.0181427001953,59.5208740234375,287.0069274902344,101.22615051269531,108.52017974853516,333.583740234375,106.42304992675781,143.24761962890625,175.02342224121094,487.40399169921875,222.98069763183594,34.12757110595703,31.385345458984375,154.7498779296875
2023-06-14,183.70193481445312,220.49349975585938,173.16229248046875,216.89999389648438,240.87632751464844,209.39999389648438,50.21381759643555,155.59466552734375,92.44999694824219,52.14079666137695,335.6214599609375,297.8082580566406,199.42861938476562,135.63909912109375,35.452457427978516,160.39544677734375,139.49562072753906,59.9245719909668,286.8975524902344,100.44779205322266,107.92424774169922,336.6272888183594,112.48272705078125,144.5906219482422,172.4694366455078,456.2040100097656,223.0206298828125,34.368038177490234,30.953121185302734,156.31430053710938
2023-06-15,185.7591552734375,226.60398864746094,172.50723266601562,219.41000366210938,245.18263244628906,211.9199981689453,51.16961669921875,156.77333068847656,92.94000244140625,52.802303314208984,336.9305419921875,300.10357666015625,202.6211395263672,136.825439453125,35.691593170166016,162.5498046875,141.07305908203125,60.74803924560547,291.04522705078125,102.28038024902344,108.65924072265625,347.36456298828125,112.03423309326172,146.5952606201172,174.87437438964844,464.0833740234375,225.74549865722656,35.05097198486328,31.45410919189453,157.1712646484375
2023-06-16,184.67062377929688,227.81419372558594,170.9192352294922,219.99000549316406,242.80673217773438,211.75999450683594,51.30756378173828,155.76304626464844,91.31999969482422,52.486358642578125,335.5123596191406,298.4739990234375,201.8652801513672,135.91590881347656,36.239620208740234,163.04620361328125,141.24066162109375,61.184574127197266,292.1294250488281,102.9996337890625,108.57978057861328,341.6067199707031,113.21028137207031,147.671630859375,175.64950561523438,456.7120361328125,228.48036193847656,35.070213317871094,32.09261703491211,154.9790496826172
2023-06-20,184.760498046875,226.75277709960938,168.1402130126953,212.3699951171875,238.7281036376953,216.97000122070312,50.7951774597168,152.2171173095703,89.75,51.26206970214844,327.9851379394531,299.4974670410156,199.3092498779297,134.4132080078125,34.874534606933594,162.94692993164062,140.52096557617188,60.777801513671875,291.4729309082031,100.79264068603516,109.4836196899414,337.3357849121094,109.17382049560547,146.30889892578125,174.4669189453125,467.5697937011719,226.04493713378906,34.44499206542969,31.817567825317383,153.61390686035156
2023-06-21,183.71192932128906,225.21524047851562,166.661376953125,212.0800018310547,239.05479431152344,209.58999633789062,50.10542678833008,153.40570068359375,88.63999938964844,51.22257995605469,322.3818664550781,298.7919921875,200.70164489746094,132.16903686523438,32.78206253051758,162.69873046875,140.3139190673828,60.94646453857422,292.94500732421875,99.97486877441406,110.4073257446289,332.8552551269531,109.61235809326172,147.57289123535156,174.19859313964844,474.9012451171875,226.82347106933594,34.464229583740234,31.00223731994629,153.91285705566406
2023-06-22,186.74781799316406,227.81419372558594,166.9988250732422,205.61000061035156,234.95635986328125,213.2899932861328,50.3714714050293,151.18702697753906,88.48999786376953,50.73878860473633,316.937255859375,299.2689208984375,199.55789184570312,129.6776885986328,32.592742919921875,164.42617797851562,137.612548828125,61.363155364990234,291.7315368652344,98.95018768310547,112.94998931884766,338.9922790527344,110.09074401855469,148.07650756835938,173.9203338623047,477.19232177734375,227.96133422851562,34.48346710205078,31.326404571533203,155.19827270507812
2023-06-23,186.42823791503906,225.28468322753906,166.8102569580078,205.41000366210938,232.08551025390625,210.08999633789062,49.59304428100586,149.9093017578125,88.0999984741211,50.70916748046875,312.1075134277344,298.9012756347656,199.00094604492188,127.95748901367188,32.8817024230957,164.2871856689453,136.89283752441406,60.71827697753906,288.35968017578125,99.23591613769531,113.82402801513672,334.3121643066406,109.15388488769531,146.6051483154297,172.6383819580078,475.1502685546875,229.11915588378906,34.15642166137695,30.845064163208008,154.90931701660156
2023-06-26,185.02015686035156,222.92381286621094,165.85743713378906,205.5800018310547,234.57028198242188,207.36000061035156,49.47480010986328,152.54397583007812,88.69999694824219,51.29169464111328,309.7769470214844,305.9363708496094,201.47740173339844,129.84576416015625,33.22048568725586,162.45053100585938,137.22804260253906,60.73811721801758,287.5440673828125,98.93048858642578,112.31432342529297,327.90576171875,111.36646270751953,146.75326538085938,171.316650390625,477.2023010253906,225.87525939941406,34.73355484008789,31.031707763671875,154.50076293945312
2023-06-27,187.80638122558594,220.8208465576172,166.92935180664062,209.42999267578125,238.27272033691406,208.82000732421875,50.11528015136719,152.06854248046875,89.05999755859375,51.90383529663086,310.85797119140625,311.7492370605469,202.23326110839844,130.83438110351562,33.977760314941406,162.11297607421875,137.23788452148438,60.6091423034668,289.7422180175781,96.81216430664062,112.55269622802734,333.8631591796875,113.23021697998047,148.14564514160156,171.51541137695312,480.688720703125,226.91329956054688,35.15678405761719,28.13384246826172,153.9427490234375
2023-06-28,188.99478149414062,219.5312957763672,168.50743103027344,210.72000122070312,239.4408721923828,212.1699981689453,50.1251335144043,153.4453125,88.83000183105469,52.28889465332031,311.06622314453125,304.56512451171875,201.3978271484375,130.260986328125,33.44966125488281,161.78536987304688,136.63648986816406,60.04362869262695,290.17987060546875,97.11759948730469,111.67865753173828,335.14044189453125,112.65215301513672,148.11602783203125,167.32168579101562,472.61016845703125,227.5321502685547,35.4164924621582,28.56606674194336,154.77976989746094
2023-06-29,189.33432006835938,219.38250732421875,170.7902069091797,211.8300018310547,241.78707885742188,210.42999267578125,50.46015548706055,154.7527618408203,88.94999694824219,52.565345764160156,320.418212890625,305.8667907714844,205.34622192382812,132.53482055664062,32.79202651977539,162.91714477539062,141.40826416015625,59.54756164550781,292.8952941894531,97.77772521972656,112.77120208740234,334.34210205078125,112.99102020263672,147.51364135742188,169.92538452148438,474.59246826171875,233.88021850585938,35.580013275146484,27.868616104125977,153.73348999023438
2023-06-30,193.7084197998047,220.235595703125,172.89430236816406,211.16000366210938,243.5789031982422,211.25999450683594,50.982398986816406,155.85218811035156,89.27999877929688,52.58509063720703,319.8727722167969,308.6689147949219,206.37062072753906,132.28765869140625,33.320125579833984,164.326904296875,143.3899383544922,59.74599075317383,296.814208984375,98.61519622802734,114.60867309570312,339.8205261230469,110.00105285644531,149.8441619873047,172.57875061035156,478.77618408203125,237.03427124023438,35.77238845825195,27.986494064331055,156.62319946289062
2023-07-03,192.20046997070312,223.20155334472656,174.12501525878906,210.9199981689453,244.84603881835938,211.64999389648438,51.06122589111328,155.71353149414062,90.5,53.09850311279297,323.90911865234375,308.0528259277344,207.16627502441406,132.1492462158203,33.499481201171875,162.17254638671875,144.54344177246094,60.10315704345703,293.2633056640625,99.64972686767578,113.55585479736328,337.2759094238281,108.7452621459961,150.59466552734375,172.01229858398438,476.0268859863281,237.5233612060547,35.85895919799805,28.50712776184082,157.63958740234375
2023-07-05,191.0719757080078,224.0645751953125,174.25404357910156,213.30999755859375,242.37115478515625,213.82000732421875,51.140647888183594,154.82208251953125,89.79000091552734,52.170413970947266,317.4033508300781,308.827880859375,205.3064422607422,132.7127685546875,32.39345932006836,161.6364288330078,143.58055114746094,60.54961013793945,295.3122863769531,97.17671203613281,112.93011474609375,337.4355773925781,106.74197387695312,150.33790588378906,171.51541137695312,469.3927001953125,239.00057983398438,36.051334381103516,28.74288558959961,157.54991149902344
2023-07-06,191.55133056640625,221.1878662109375,170.2405242919922,212.6199951171875,238.16383361816406,210.13999938964844,50.7435188293457,151.42474365234375,88.73999786376953,52.10130310058594,310.41168212890625,300.10357666015625,202.8996124267578,130.65643310546875,31.85539436340332,160.43516540527344,142.16102600097656,60.08331298828125,293.3428955078125,94.8908920288086,110.99332427978516,340.5489807128906,104.74866485595703,150.09103393554688,169.8458709716797,467.5398864746094,238.43165588378906,35.71467590332031,28.595537185668945,156.553466796875
2023-07-07,190.4228515625,216.89266967773438,169.10519409179688,212.10000610351562,242.71762084960938,209.58999633789062,50.62438201904297,152.75198364257812,88.63999938964844,52.42711639404297,312.5637512207031,300.8885803222656,202.1536865234375,130.5773468017578,31.73582649230957,158.1020965576172,143.28274536132812,59.289608001708984,290.5379638671875,95.85646057128906,108.26194763183594,336.5075378417969,104.11080169677734,146.94088745117188,170.5812530517578,459.7900695800781,236.00621032714844,35.14973449707031,28.58571434020996,152.9462890625
2023-07-10,188.35565185546875,222.92381286621094,171.00738525390625,213.30999755859375,246.31117248535156,212.80999755859375,51.03144073486328,153.7721710205078,88.0999984741211,52.594966888427734,313.85296630859375,308.3111877441406,206.60931396484375,131.3880157470703,32.62263870239258,158.36021423339844,144.08680725097656,58.8431510925293,292.9151611328125,95.7579345703125,109.21544647216797,331.12890625,105.4263916015625,147.00013732910156,168.017333984375,461.2543640136719,237.71299743652344,34.405616760253906,29.263519287109375,154.33135986328125
2023-07-11,187.8263702392578,222.06080627441406,173.92538452148438,218.75999450683594,250.31060791015625,221.1699981689453,51.74627685546875,156.61485290527344,89.48999786376953,52.74306106567383,318.22650146484375,311.66973876953125,207.5939178466797,132.91049194335938,33.180625915527344,157.486572265625,146.34017944335938,59.05149841308594,293.1638488769531,100.4182357788086,107.96397399902344,331.767578125,107.031005859375,146.22987365722656,171.28684997558594,461.0950012207031,240.0985107421875,34.258750915527344,30.029733657836914,154.1021728515625
2023-07-12,189.5140838623047,223.8661651611328,173.6166534423828,217.11000061035156,251.05308532714844,227.27999877929688,50.37617492675781,158.12039184570312,90.1500015258789,53.424320220947266,323.70086669921875,315.5052490234375,207.38507080078125,131.3286895751953,33.85818862915039,156.94053649902344,147.06483459472656,59.368980407714844,294.0291748046875,100.07339477539062,106.7423095703125,336.4875793457031,107.39977264404297,146.99026489257812,170.0545654296875,449.9483947753906,241.75540161132812,34.131465911865234,29.78415298461914,154.49078369140625
2023-07-13,190.2830352783203,225.83026123046875,173.5270233154297,216.85000610351562,253.29037475585938,230.3699951171875,51.16050720214844,156.0106658935547,90.47000122070312,53.52305221557617,325.9620056152344,312.6037902832031,207.57403564453125,132.3964080810547,33.74858474731445,157.66526794433594,147.77955627441406,59.874961853027344,293.6412658691406,101.3443832397461,105.60009002685547,341.93603515625,107.47949981689453,147.08900451660156,167.17262268066406,446.0137023925781,242.85333251953125,33.91606521606445,29.21440315246582,153.58401489257812
2023-07-14,190.43284606933594,225.6020965576172,172.6804962158203,213.1199951171875,253.0527801513672,229.3300018310547,50.01875305175781,152.11807250976562,88.62000274658203,52.24939727783203,323.4925842285156,314.4917297363281,205.0180206298828,131.88232421875,33.031166076660156,158.71762084960938,148.6729736328125,60.42063903808594,293.36279296875,100.79264068603516,106.6131820678711,344.5105895996094,107.5891342163086,148.17527770996094,164.916748046875,478.3080139160156,242.70361328125,33.29922866821289,28.68394660949707,154.1121368408203
2023-07-17,193.7283935546875,226.00881958007812,174.6723175048828,211.8699951171875,254.8743133544922,228.0,50.44567108154297,151.9794158935547,85.55999755859375,51.76560974121094,324.4942626953125,314.0445556640625,207.03697204589844,132.7127685546875,34.24679183959961,157.92340087890625,152.25653076171875,60.33134460449219,293.1041564941406,100.20147705078125,104.85517120361328,344.99957275390625,108.34659576416016,147.12852478027344,167.54031372070312,482.20281982421875,243.5320587158203,30.802522659301758,28.60536003112793,154.3014678955078
2023-07-18,193.46873474121094,230.7008056640625,177.31146240234375,211.57000732421875,261.1605224609375,227.6300048828125,50.872589111328125,152.2864532470703,85.94999694824219,52.30863952636719,334.48095703125,314.7500915527344,204.1328582763672,133.8200225830078,34.37632751464844,157.91346740722656,152.53448486328125,60.09323501586914,292.248779296875,101.49217224121094,105.23259735107422,358.73046875,109.35321807861328,147.40501403808594,169.95518493652344,498.06109619140625,240.31809997558594,31.595596313476562,29.05722999572754,154.0224609375
2023-07-19,194.83689880371094,230.1849822998047,176.39523315429688,208.60000610351562,261.3992919921875,234.3699951171875,52.054054260253906,153.21751403808594,87.04000091552734,52.15066909790039,337.73382568359375,317.45281982421875,204.0532989501953,133.93865966796875,34.33646774291992,157.5957794189453,153.1201629638672,61.15481185913086,292.5570983886719,101.95525360107422,105.23259735107422,354.3298034667969,109.51268005371094,148.4122772216797,169.498046875,501.74676513671875,240.9668731689453,33.260066986083984,29.401044845581055,154.07228088378906
2023-07-20,192.8695526123047,231.35548400878906,176.38528442382812,213.61000061035156,259.7478332519531,228.16000366210938,51.994483947753906,154.91122436523438,86.20999908447266,52.37775421142578,347.9585876464844,317.0652770996094,206.828125,136.80567932128906,33.2503776550293,167.16629028320312,155.00624084472656,61.89890670776367,295.54107666015625,102.75331115722656,107.72560119628906,346.13714599609375,107.17053985595703,149.6156768798828,172.54893493652344,502.2846374511719,239.17025756835938,32.93696212768555,29.70556640625,156.92214965820312
2023-07-21,191.68116760253906,232.93272399902344,169.52346801757812,211.8000030517578,256.3255310058594,228.05999755859375,52.252620697021484,157.17942810058594,87.18000030517578,52.37775421142578,349.0494689941406,318.4365234375,207.4646453857422,137.3592987060547,33.898048400878906,168.96324157714844,153.81503295898438,61.94851303100586,294.0291748046875,102.792724609375,109.64253234863281,343.043701171875,108.69542694091797,151.97080993652344,171.74398803710938,504.5657653808594,238.8009490966797,33.17194747924805,29.921676635742188,157.80899047851562
2023-07-24,192.4900665283203,233.52789306640625,167.10340881347656,215.8699951171875,258.03668212890625,225.66000366210938,52.72917938232422,160.27964782714844,86.5999984741211,51.88408660888672,355.96185302734375,323.0470886230469,208.18072509765625,137.9524688720703,33.50944519042969,169.84683227539062,156.84268188476562,61.96835708618164,293.7308044433594,102.73360443115234,108.0533676147461,344.380859375,108.4063949584961,152.45773315429688,173.75140380859375,506.7074279785156,240.2881622314453,33.269859313964844,30.098495483398438,158.73570251464844
2023-07-25,193.35888671875,233.4187774658203,165.81869506835938,214.1199951171875,260.7128601074219,226.02999877929688,53.21566390991211,161.01258850097656,85.62999725341797,52.802303314208984,351.766845703125,323.06695556640625,208.5387420654297,138.73348999023438,33.977760314941406,171.1473846435547,155.6713409423828,61.760009765625,290.79656982421875,108.21168518066406,106.80189514160156,350.23846435546875,107.93797302246094,152.8154754638672,171.04833984375,508.9486999511719,238.24200439453125,33.5244255065918,30.147613525390625,158.6061553955078
2023-07-26,194.23770141601562,233.31959533691406,167.06358337402344,232.8000030517578,256.9920959472656,225.5800018310547,52.8383903503418,159.80419921875,85.86000061035156,53.01951599121094,354.6031799316406,327.4986572265625,207.12648010253906,139.46507263183594,34.2368278503418,171.47500610351562,156.6044464111328,62.5537109375,290.1898498535156,110.98027801513672,106.41453552246094,337.0563659667969,108.93463134765625,152.97447204589844,173.0756378173828,506.0300598144531,236.65499877929688,33.62233352661133,30.304786682128906,159.1741485595703
2023-07-27,192.9594268798828,234.15283203125,162.93057250976562,233.75,256.97216796875,225.14999389648438,52.61996841430664,158.14019775390625,85.36000061035156,54.24380111694336,351.5783996582031,327.6178894042969,195.3409881591797,141.34344482421875,34.4261474609375,172.43801879882812,154.877197265625,61.94851303100586,293.6114501953125,109.55164337158203,104.55719757080078,330.0212707519531,107.31007385253906,151.1559600830078,173.78121948242188,503.27081298828125,233.99998474121094,32.84884262084961,30.088672637939453,158.59620666503906
2023-07-28,195.56591796875,234.4702606201172,164.75306701660156,238.69000244140625,259.0912170410156,225.60000610351562,51.71649169921875,157.3577117919922,86.12999725341797,54.7572135925293,350.3089904785156,329.2673645019531,194.12762451171875,141.8179931640625,36.697975158691406,173.22232055664062,155.76068115234375,61.988197326660156,292.4576416015625,110.23147583007812,105.61994934082031,337.65509033203125,108.25689697265625,155.42898559570312,172.1812286376953,500.9598083496094,235.30752563476562,33.31881332397461,29.27334213256836,159.3435516357422
